Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
4183	5509.926263465503	6727.462870397859	['Cryab', 'Plp1', 'Tac2']	[0.2033606552090764, 0.00471280817626963, 0.04714716317170832]	['class_113', 'Zero']	[0.0015546392473926023, 0.9980477550979866]
4184	1143.5377690160842	6722.783459334574	['Arc', 'Cadps2', 'Chrm2', 'Cryab', 'Enpp2', 'Gabrd', 'Id2', 'Lhx6', 'Neurod6', 'Npy2r', 'Nr4a2', 'Nxph1', 'Pcp4', 'Penk', 'Plp1', 'Prkca', 'Rab3c', 'Tac1', 'Thsd7a', 'Tnfaip6', 'Zbtb20']	[0.2198936143196273, 0.9496602973773862, 1.0016587049803651, 14.380168604326522, 14.503102211959769, 3.9987846942596255, 0.9999816818130656, 0.805449888175207, 0.7446325461827137, 0.9994589624237326, 0.0742991956924829, 0.7691083402197008, 0.7080248725706786, 0.6439836805038315, 20.360188406140146, 0.04565529579729784, 0.4500152346194603, 0.9984415775579586, 1.0003578915370819, 0.9923075202780817, 0.3765098190777603]	['class_80']	[0.9999988707008743]
4185	6112.7417303674765	6738.0145095088865	['Calb2', 'Chrm2', 'Cryab', 'Enpp2', 'Gabrd', 'Gad1', 'Grik1', 'Lhx6', 'Nr4a2', 'Pcp4', 'Plp1', 'Pthlh', 'Serpini1', 'Tac2', 'Th', 'Thsd7a', 'Tnfaip6']	[0.9993598580942649, 0.9972725497846905, 6.264453374131263, 10.578694161578538, 0.9957020034162063, 0.9581591831578344, 0.9685573516442145, 0.46797156281677, 0.9923237162596306, 1.5368858364925009, 14.007329303877325, 1.9827990563699753, 0.1867358808148423, 0.030432681078485076, 0.9537514536128022, 0.11158012960257144, 2.983780207847983]	['class_28', 'class_80']	[0.004029406301232496, 0.9959705428398126]
4186	2006.6666666666667	6714.0	[]	[]	['class_28', 'class_113', 'Zero']	[0.009231066150390311, 0.015208083093011485, 0.9750338213148972]
4187	4080.5960114030167	6718.722275328885	['Cdh13', 'Id2', 'Lgals1', 'Plp1', 'Pthlh', 'Pvalb', 'Rab3c', 'Sncg', 'Tac2', 'Trp53i11', 'Zbtb20']	[0.9985248927244162, 0.8404758949543117, 0.9952381419356972, 0.9548463602802514, 1.99999497408543, 0.9992417076572987, 0.9977971165205727, 0.025592378397980637, 0.0011524492468705473, 1.7089535240162528, 1.0053310527126926]	['class_9', 'class_85']	[0.0033420621074295226, 0.9952600984463834]
4188	3766.1555553654084	6719.926217730651	['Cadps2', 'Cryab', 'Cxcl14', 'Enpp2', 'Lypd6', 'Npy2r', 'Plp1', 'Pthlh', 'Slc6a1', 'Zbtb20']	[0.45869893398031786, 2.9519785775091183, 0.003301064925910662, 2.885825784981725, 1.9903541537313119, 0.30594072793689586, 3.0302912149299717, 1.6037999479660734, 0.9991731401560198, 0.0010311948401079492]	['class_28', 'class_80']	[0.025005130345285242, 0.9748634117607872]
4189	1566.282315990554	6751.727979988284	['Cryab', 'Plp1', 'Reln', 'Snca', 'Tac2', 'Thsd7a']	[0.5533158522846187, 2.97119506377717, 2.99246457069153, 0.9941399843872313, 1.016892908537223, 0.9999142445684978]	['class_28', 'class_113']	[0.4228843339431876, 0.5769656582796775]
4190	1976.76543126337	6719.05675319617	[]	[]	['class_28', 'class_113', 'Zero']	[0.009231068425285628, 0.015208088882555594, 0.9750338131019372]
4191	5679.103700781888	6722.809589413346	['Arc', 'Calb2', 'Cryab', 'Enpp2', 'Gad1', 'Kcnk2', 'Lypd6', 'Npy2r', 'Nr4a2', 'Plp1', 'Pthlh', 'Tnfaip6']	[1.9095728380288561, 0.9278098221274429, 6.74946053693151, 8.62456412124132, 0.9985869818086489, 0.0031231877652722223, 0.24011149663275513, 0.9962695293733028, 0.6405669834202949, 12.023582922517452, 0.9998349721838719, 0.6262254806727034]	['class_28', 'class_80']	[0.4012019264176317, 0.598798073531311]
4192	1976.7654308249603	6719.056753196169	[]	[]	['class_28', 'class_113', 'Zero']	[0.00950115434591251, 0.01549565167872423, 0.9744445816996999]
4193	4091.2740237790035	6730.097296467626	['Enpp2', 'Id2']	[0.001526351316365021, 0.32675120114209316]	['class_28', 'class_113', 'Zero']	[0.013376318259232724, 0.020611490342331278, 0.964847093004096]
4194	4081.5929752570223	6739.803769266073	['Enpp2', 'Id2', 'Parm1', 'Rab3c', 'Trp53i11', 'Zbtb20']	[0.7070184809010776, 0.01886668688972955, 0.0030506213847150358, 0.0014471577674575816, 0.0011486540308423888, 0.009489040666703008]	['class_28', 'class_113', 'Zero']	[0.001122839589321372, 0.001687753279652069, 0.9971887857567422]
4195	1976.7654308036908	6719.056753196169	[]	[]	['class_28', 'class_113', 'Zero']	[0.009501153678002076, 0.015495649995006343, 0.9744445840962613]
4196	2040.942344078004	6718.606088395973	[]	[]	['class_28', 'class_113', 'Zero']	[0.013320891546938152, 0.01922423879927352, 0.9663520228776858]
4197	7006.636240322699	6720.792142989113	['Cryab', 'Penk']	[0.002525346901493062, 0.0312706426367938]	['class_28', 'class_113', 'Zero']	[0.007257186222872429, 0.013717388472996184, 0.9787215980494226]
4198	2574.7050506976093	6760.873036536916	['Cryab', 'Enpp2', 'Gad1', 'Gnb4', 'Kcnk2', 'Lamp5', 'Pde1a', 'Plp1', 'Prkca', 'Rab3c', 'Serpini1', 'Slc6a1', 'Synpr', 'Tac2', 'Thsd7a', 'Zbtb20']	[7.819173692942936, 4.984065881271143, 0.9987600781928291, 0.9978710019723409, 0.9043796183785275, 0.014312079474329994, 0.9940757026595199, 10.7949788869607, 0.9802892544412579, 0.993703829871736, 0.9949128892959918, 0.9991757117454468, 0.8721701890954451, 0.9655460717910456, 0.0051626029834199215, 2.9821098832563964]	['class_28', 'class_80']	[0.03845722717280036, 0.9615427507898973]
4199	4428.774399807545	6758.791489210499	['Calb2', 'Cpne5', 'Cryab', 'Enpp2', 'Npy2r', 'Plp1', 'Prkca', 'Rab3c', 'Serpini1', 'Thsd7a', 'Tnfaip6', 'Zbtb20']	[0.764917144478325, 0.9992257660067261, 9.931963120872583, 4.8925324935491075, 0.994844470390283, 14.200588250168007, 0.9982488492565179, 0.988353447330751, 0.9920675270181836, 0.9722378382163577, 0.9998935048087576, 0.9998018150818626]	['class_28', 'class_80']	[0.9055092719468468, 0.09449072805213413]
4200	4099.065791154256	6736.45772257461	['Cpne5', 'Crispld2', 'Cryab', 'Id2', 'Parm1', 'Pdlim3', 'Plp1', 'Sema5a', 'Sncg', 'Trp53i11']	[0.02240736765010116, 0.039438936407170125, 0.0975607913162187, 0.010537189108245576, 0.014123743456769422, 0.008253003480596844, 0.0030458501349546973, 0.7545114468937751, 0.04248208798390972, 0.6681699657350786]	['Zero']	[0.9993240307371388]
4201	1938.765386926894	6725.143101513305	[]	[]	['class_28', 'class_113', 'Zero']	[0.010695130998971826, 0.01672482852048816, 0.9718708886764609]
4202	2041.9743048387004	6721.917144491733	[]	[]	['class_28', 'class_113', 'Zero']	[0.008249468590142122, 0.014130514799972708, 0.9772001022920036]
4203	6989.34315989754	6714.40599542176	['Cryab']	[0.0019394036645860706]	['class_28', 'class_113', 'Zero']	[0.007659176562799374, 0.013473289274020429, 0.9785092407094999]
4204	7002.061203414341	6747.941659726886	['Penk', 'Sst']	[0.001367712473646988, 0.0062889610376780205]	['class_113', 'Zero']	[0.0013493619279922957, 0.9983117200948746]
4205	1938.7651177480968	6745.056444710885	[]	[]	['class_28', 'class_113', 'Zero']	[0.0027590448899907053, 0.0066423477825979915, 0.9905543957872706]
4206	3007.1190869032202	6729.5024977659705	['Cpne2', 'Cpne5', 'Cryab', 'Enpp2', 'Gabrd', 'Grik1', 'Hapln1', 'Lamp5', 'Ntng1', 'Plp1', 'Slc6a1', 'Sst', 'Thsd7a', 'Tnfaip6', 'Wfs1', 'Zbtb20']	[0.011084994610985329, 0.02653045340733538, 1.1795511395834355, 2.897697139312289, 0.5518435296203731, 1.0988780252818522, 0.10496889492890411, 0.8384164208255321, 0.9938741197510808, 3.4081066497696795, 1.6664450415695533, 0.3578504933000133, 0.02921314825314507, 0.21553098303298251, 0.0036841771805599826, 1.3409770233911678]	['class_28', 'class_80']	[0.0421203946769469, 0.9578563979504556]
4207	1738.1075592014022	6748.932927077847	['Cryab', 'Enpp2', 'Id2', 'Neurod6', 'Npy2r', 'Penk', 'Plp1', 'Pthlh', 'Rab3c', 'Sst', 'Tac2']	[1.9789942281758413, 0.8397293320790874, 0.08649135941569923, 0.14552603047727708, 0.9999522031997082, 0.010489865253232714, 1.9989185034195813, 0.02320612876185405, 0.9506287258711072, 0.9974178174708072, 0.0014569858387826593]	['class_28', 'class_113']	[0.7227840237472605, 0.2767242813554961]
4208	2042.6922071788856	6724.3529441618975	[]	[]	['class_28', 'class_113', 'Zero']	[0.002960705216348792, 0.006987106354454207, 0.9900009421781839]
4209	3705.1976779293805	6756.884475664986	['Arc', 'Cnr1', 'Cryab', 'Crym', 'Cxcl14', 'Hapln1', 'Penk', 'Plp1', 'Rab3c', 'Serpini1']	[0.9976670587811737, 0.9996306280739174, 6.423785506963609, 0.03794922726083405, 1.8621828285146957, 1.9965285298121134, 0.9930200811252067, 5.181198329407915, 1.9154706270910573, 1.9996123334564504]	['class_28', 'class_30', 'class_80', 'class_85']	[0.97823267270122, 0.001324731289502466, 0.00959169259047374, 0.010558041354610383]
4210	3248.2759788738445	6764.584137217598	['Cryab', 'Enpp2', 'Nrn1', 'Plp1', 'Prkca', 'Pthlh', 'Rab3c', 'Reln', 'Serpini1', 'Sst', 'Tnfaip6', 'Zbtb20']	[8.991528848892996, 8.07069794166013, 0.5127957264699449, 12.019043421609199, 1.3655537002267657, 0.8862022778615922, 0.9825727714667151, 0.0021366224798600405, 0.9889314618585909, 0.26233387120940643, 0.003426019024392961, 0.40917898241854744]	['class_28', 'class_80']	[0.9225153909875377, 0.0774845109805161]
4211	2292.907968538656	6773.692342169886	['Cryab', 'Enpp2', 'Gad1', 'Grik1', 'Penk', 'Plp1', 'Pthlh', 'Rab3c', 'Tnfaip6']	[7.329298393851839, 2.812669155645777, 0.9508674294775274, 0.008176700120217074, 0.10144729082269222, 4.282797305304062, 0.008321568919360487, 0.001391215399566863, 0.5869932230123308]	['class_28', 'class_80']	[0.9972953334296887, 0.0026901781999705675]
4212	5673.918199166285	6749.9366241572325	['Arc', 'Cryab', 'Enpp2', 'Id2', 'Kcnk2', 'Lypd6', 'Npy2r', 'Ntng1', 'Plp1', 'Prkca', 'Qpct', 'Serpini1', 'Tnfaip6']	[0.8847271719987455, 2.931691181139101, 4.681029789619508, 0.999929261800539, 0.996649809409587, 0.29144390581560337, 0.0010734794133653695, 0.9997325531812045, 3.6135575193697047, 0.9995423466900999, 0.999842392917016, 0.0577153514540449, 2.0985707628704278]	['class_28', 'class_80']	[0.06449768891072638, 0.9355022303082593]
4213	3020.4637553115467	6742.146909564522	['Arc', 'Cpne2', 'Cpne5', 'Cryab', 'Enpp2', 'Gabrd', 'Grik1', 'Lamp5', 'Ntng1', 'Plp1', 'Slc6a1', 'Tnfaip6', 'Wfs1', 'Zbtb20']	[0.13902006226646257, 0.9808489270822851, 0.9729311528760981, 3.4156404952322728, 7.045918765465199, 0.4476376901156488, 0.08746238605713413, 0.021949551881517704, 0.005536884033579205, 7.871568967902055, 1.4436922610262592, 0.7841090229567838, 0.030412547751637993, 0.6548789783348136]	['class_28', 'class_80']	[0.03923149379061391, 0.9607683073307922]
4214	3286.3613979316806	6745.527192052972	['Cryab', 'Enpp2', 'Id2', 'Plp1', 'Prkca', 'Pthlh', 'Reln', 'Slc6a1', 'Tnfaip6']	[3.94624569745361, 1.9717616844986507, 0.0010261824254753007, 7.7294259723699, 0.9998503338454284, 1.000205281132116, 0.9998268241423981, 0.9913718504911363, 0.4502225283682268]	['class_28', 'class_80']	[0.9642760341834752, 0.03571045758297203]
4215	2979.6910490149444	6735.421725961099	['Cryab', 'Enpp2', 'Hapln1', 'Lamp5', 'Penk', 'Plp1', 'Pthlh', 'Rab3c', 'Serpini1', 'Slc6a1', 'Sst', 'Thsd7a']	[3.822974201705402, 2.848948006913186, 0.3073998841391601, 0.13875585901790924, 0.021824421020900153, 2.217286139015902, 0.9863368645930163, 0.5055221170776856, 1.8900647828404773, 1.0602371686652479, 0.001550711151762785, 1.2520713544663213]	['class_28', 'class_80']	[0.6028350609276754, 0.39647163759551163]
4216	4122.01775542567	6741.394770368307	['Crhbp', 'Crispld2', 'Id2', 'Pdlim3', 'Pthlh', 'Trp53i11']	[0.0011285982876548062, 0.03156822156428132, 0.03415435034214974, 0.024057720766324817, 0.009300039116491464, 0.12042419380761295]	['class_28', 'class_113', 'Zero']	[0.0020153847485783944, 0.005592584331113725, 0.9923385589685109]
4217	2997.459025836798	6760.891264397793	['Arc', 'Cryab', 'Enpp2', 'Plp1', 'Prkca', 'Pthlh', 'Serpini1', 'Slc6a1', 'Wfs1']	[0.018762823911024226, 2.686687722753516, 3.063305363124137, 4.757217082710265, 0.9999290113528911, 0.013091798981952455, 0.0015918265553421845, 0.9531671170806443, 0.9998456640831378]	['class_28', 'class_80']	[0.9937569910948842, 0.006178739913656279]
4218	2016.48	6742.34	[]	[]	['class_28', 'class_113', 'Zero']	[0.007404728680395819, 0.013156603034533929, 0.9791012641723035]
4219	2969.6518634465997	6754.500662743695	[]	[]	['class_28', 'class_113', 'Zero']	[0.014720788852070722, 0.020467920318178928, 0.9634643984391563]
4220	2016.4383561643835	6747.54794520548	[]	[]	['class_28', 'class_113', 'Zero']	[0.0042908320224429326, 0.00907820976936631, 0.9865202909902191]
4221	6219.373577126984	6752.432911045845	['Penk', 'Rab3c', 'Thsd7a']	[0.03461738794681253, 0.009239659414476634, 0.007494598544686272]	['class_28', 'class_113', 'Zero']	[0.0010925748768469852, 0.0036113058806739717, 0.9952907378554945]
4222	4093.3740962359702	6754.433781524582	['Cadps2', 'Ccn2', 'Cpne5', 'Crispld2', 'Cryab', 'Enpp2', 'Parm1', 'Pdlim3', 'Pvalb', 'Rgs4', 'Zbtb20']	[0.001188517038617381, 0.024026822216073367, 0.03561065036261326, 0.0018225704950494478, 0.06554085412516972, 0.006230060432298905, 0.029405232757465587, 0.0596840898407316, 0.001180587531911219, 0.6860675603851577, 0.7750846729949762]	['Zero']	[0.9994064105793563]
4223	2981.482296444402	6768.261443413648	['Cryab', 'Enpp2', 'Thsd7a']	[0.001186840832868218, 0.0037537768943647206, 0.001644998913825341]	['class_113', 'Zero']	[0.001851309449001389, 0.9976354033623404]
4224	3293.842389029484	6767.080437776799	['Cryab', 'Enpp2', 'Id2', 'Lamp5', 'Nrn1', 'Nxph1', 'Pcp4', 'Plp1', 'Serpini1', 'Slc6a1', 'Tnfaip6']	[5.995159915417706, 3.004180128091896, 0.9983433860866897, 0.9991359312446646, 0.005804891376081455, 0.9997281912997787, 0.9999419516192295, 7.984474840639693, 0.03513859946708648, 1.0083341770687355, 1.0060562797129722]	['class_28', 'class_80']	[0.700429788055277, 0.2995702106219216]
4225	510.25419397153587	6766.85034730755	['Cxcl14', 'Ddit4l', 'Kcnk2', 'Plp1', 'Slc6a1', 'Spp1']	[0.32247647246491845, 0.5932566845880206, 0.03454366685278888, 0.021562309461711945, 0.004155689274655403, 0.13510030061990838]	['Zero']	[0.9997701208740746]
4226	2037.7654312633697	6754.05675319617	[]	[]	['class_28', 'class_113', 'Zero']	[0.009501207394844413, 0.015495762593169371, 0.9744444151710339]
4227	5656.6832365142645	6771.170961602489	['Arc', 'Cryab', 'Enpp2', 'Gad1', 'Plp1', 'Rab3c', 'Serpini1', 'Slc6a1', 'Tnfaip6']	[0.11491220372327164, 2.322135174456249, 4.697632477627955, 0.9999416079282141, 4.365428626739579, 0.9989808201488238, 0.11306376936698181, 1.6278798644598271, 0.27095765288565427]	['class_28', 'class_80']	[0.9856886668419952, 0.014297319293120132]
4228	4120.720406639549	6760.91142722046	['Ccn2', 'Crispld2', 'Cryab', 'Enpp2', 'Id2', 'Pdlim3', 'Plp1', 'Prss23', 'Pthlh', 'Sema5a', 'Sncg', 'Trp53i11']	[0.12142510362575654, 0.8678999105381555, 1.6929754912856128, 1.985489931996711, 1.6497138853958528, 0.08338644855139823, 1.9982837307076617, 0.017925469090029175, 2.42063625407673, 0.9151727039182214, 0.12492095137236886, 1.8204933990400032]	['class_9', 'class_80', 'class_85']	[0.003948366989161685, 0.9829138490010195, 0.012058082252990085]
4229	4136.598924381249	6769.629127700666	['Ccn2', 'Crispld2', 'Enpp2', 'Prss23', 'Sema5a', 'Sncg']	[0.0213908521442496, 0.1580224531214952, 0.008812232032102123, 0.1872428863796649, 0.024392489991409954, 0.1597287057235625]	['Zero']	[0.9997052377045464]
4230	6237.370810486148	6761.856415574115	['Cdh13', 'Penk']	[0.5903447493155474, 0.0090688222384932]	['class_113', 'Zero']	[0.003331131741419006, 0.9956948295286375]
4231	1993.8250320207865	6764.067172413305	['Sst']	[0.0010107065757946135]	['class_113', 'Zero']	[0.0012117265366513078, 0.9984873504541001]
4232	2033.9599137970456	6755.440577729379	[]	[]	['class_28', 'class_113', 'Zero']	[0.011726784516968937, 0.017737102025991987, 0.9696825545245618]
4233	6210.596816137084	6761.980253411073	['Penk', 'Rab3c', 'Sst', 'Thsd7a']	[0.007823026489517914, 0.7709491574765224, 0.009810927442512187, 0.001726659101768001]	['class_28', 'class_113', 'Zero']	[0.0016646528053578964, 0.012563218731037822, 0.9857681685650153]
4234	4094.1423891714303	6761.944777492843	['Ccn2', 'Cryab', 'Enpp2', 'Pdlim3', 'Pvalb', 'Rgs4', 'Sncg', 'Zbtb20']	[0.3396369405695839, 0.8678271248761876, 0.001189018634878603, 0.9206200194983456, 0.004487377533409881, 0.8006782236079952, 0.0014377124891467765, 0.04676409350486245]	['Zero']	[0.9999600999296194]
4235	5062.0609315742495	6783.260005366169	['Cpne2', 'Cryab', 'Enpp2', 'Gabrd', 'Nek7', 'Penk', 'Plp1', 'Prkca', 'Pthlh', 'Pvalb', 'Rab3c', 'Slc6a1', 'Zbtb20']	[0.9075002719591196, 3.716181196434282, 2.999751714042005, 0.9334397945045505, 0.9998818755360862, 0.9956935229825011, 9.982858386682686, 2.9998007350300178, 0.998659118214652, 0.9987635448051536, 0.003455222331057236, 0.999865870171788, 1.9993679606239185]	['class_28', 'class_80']	[0.06342710775779312, 0.9365727936529997]
4236	2016.815789032183	6762.046423812477	['Pthlh', 'Sst', 'Thsd7a']	[0.9999938664662892, 1.8253854606023545, 0.9610650905052799]	['class_28', 'class_85', 'class_113']	[0.001849895693097709, 0.0033721690814476845, 0.9935102988800496]
4237	3594.832534237166	6788.586880928108	['Calb2', 'Cdh9', 'Cryab', 'Cxcl14', 'Enpp2', 'Gnb4', 'Kctd12', 'Plp1', 'Rab3c', 'Serpine2', 'Slc6a1', 'Sst', 'Synpr', 'Thsd7a', 'Wfs1']	[1.8715061210638164, 0.9998329326659162, 4.334650899911539, 0.0016507634617410492, 6.855031444466902, 0.9975679465332358, 0.6333854944495673, 5.991861686075786, 1.1610493117400553, 0.9985970407066548, 0.998504512689945, 0.09329077716742058, 0.9888631517332159, 0.00781662258230505, 0.9968403448756222]	['class_28', 'class_80']	[0.726596909427434, 0.2734029851184125]
4238	2015.723995650339	6767.857917721045	[]	[]	['class_28', 'class_113', 'Zero']	[0.0026663847886010637, 0.006484282706973239, 0.9908081779420098]
4239	4715.63856627516	6794.432051074181	['Chodl', 'Cryab', 'Enpp2', 'Gabrd', 'Kit', 'Ntng1', 'Nxph1', 'Penk', 'Plp1', 'Prkca', 'Pthlh', 'Rab3c', 'Serpini1', 'Slc6a1', 'Snca', 'Thsd7a', 'Tnfaip6', 'Zbtb20']	[0.9971102001818987, 12.750606696899977, 6.902874828094457, 1.9593014378695206, 0.9907631374214632, 0.939050722775965, 0.9999202015569073, 0.7392862027625133, 11.980472854718366, 0.9999478125102761, 0.9538018595643769, 0.5204430877703357, 0.004864005293698562, 0.9959470942522101, 0.9983134987914943, 1.521861342637725, 0.977634110400653, 1.9979465191060173]	['class_28', 'class_80']	[0.005019552735226313, 0.9949804467762348]
4240	4084.236734268519	6776.759210759217	['Crispld2', 'Cryab', 'Ddit4l', 'Enpp2', 'Pdlim3', 'Pvalb', 'Rgs4', 'Sncg', 'Trp53i11']	[0.1251889623416598, 0.42733699641520634, 0.5114623043512844, 0.9222994893977768, 0.5299540583843415, 0.1700973862968628, 0.012158631758530453, 0.3589120924923372, 0.04122734020871683]	['Zero']	[0.9996775741646304]
4241	5261.061705952141	6791.262590410397	['Arc', 'Chodl', 'Cryab', 'Enpp2', 'Penk', 'Plp1', 'Pthlh', 'Reln', 'Rgs10', 'Thsd7a']	[0.9999673534884211, 0.14934055556801978, 9.957559761722935, 3.9873628005374986, 0.999388269445785, 8.03294112338127, 0.9794574774380803, 0.9997672306884369, 0.0038138971123816926, 0.7912008933647179]	['class_28', 'class_80']	[0.9974257238739382, 0.002573333679862642]
4242	7155.605841209903	6773.448844893445	['Cryab', 'Nr4a2', 'Thsd7a']	[0.01951894124721707, 0.005012763313392929, 0.0037793287896315283]	['class_113', 'Zero']	[0.0012916849228462048, 0.9983818689457838]
4243	464.52226656275747	6788.530925293498	['Aldoc', 'Gad1', 'Gda', 'Kctd12', 'Lypd1', 'Pnoc', 'Pvalb', 'Rab3c', 'Rgs10', 'Rgs12', 'Serpini1', 'Slc6a1', 'Sst', 'Trp53i11']	[1.0266479809080453, 0.5315999856805208, 0.9952438297953129, 0.9995622330780162, 0.9966829361310233, 0.999511690575667, 4.9750453341446335, 0.999906525164504, 1.9973826714739902, 0.9999721166038676, 3.927776428096939, 0.1197533042996097, 0.9999751792800473, 1.99319868491899]	['class_85']	[0.9999088986492113]
4244	7402.13730579157	6776.22829624322	['Arc', 'Cdh13', 'Cplx2', 'Cryab', 'Enpp2', 'Neurod6', 'Penk', 'Plp1', 'Pthlh', 'Tac2']	[0.06968902221561657, 0.12424932263543009, 0.8604770524041988, 3.9636345595314273, 1.0415853539822475, 0.9973390755132847, 0.21042828460523375, 1.0031187879561163, 0.004223994815751513, 0.00128676895072347]	['class_28', 'class_80', 'class_113']	[0.9621375686856113, 0.033728453405139525, 0.0028061068496799844]
4245	3448.617258881827	6801.92936312623	['Cdh9', 'Cryab', 'Enpp2', 'Gad1', 'Kcnk2', 'Lamp5', 'Ntng1', 'Plp1', 'Prkca', 'Qpct', 'Zbtb20']	[0.7483298773750355, 10.689069224072036, 6.961270743667438, 0.9607367575795983, 0.9955528063214311, 1.9642724986106708, 0.9998098484026912, 9.998435385088158, 0.999976661011856, 0.9999023330675045, 1.9999724634202676]	['class_28', 'class_80']	[0.009618771573508286, 0.9903812284237042]
